--- Local Resolver (EU) ---
33.86 	 0.59450
34.20 	 0.60088
34.47 	 0.60727
34.71 	 0.61365
35.20 	 0.62003
35.56 	 0.62641
35.84 	 0.63279
36.05 	 0.63918
36.27 	 0.64556
36.63 	 0.65194
37.06 	 0.65832
37.35 	 0.66519
37.58 	 0.67158
37.79 	 0.67845
38.02 	 0.68483
38.28 	 0.69121
38.53 	 0.69759
38.79 	 0.70398
39.12 	 0.71036
39.49 	 0.71674
39.88 	 0.72312
40.14 	 0.72950
40.34 	 0.73589
40.59 	 0.74227
41.07 	 0.74865
41.56 	 0.75503
41.90 	 0.76141
42.29 	 0.76780
42.51 	 0.77418
42.79 	 0.78056
43.09 	 0.78694
43.64 	 0.79332
44.38 	 0.79971
44.87 	 0.80609
45.52 	 0.81247
45.97 	 0.81885
46.17 	 0.82523
46.42 	 0.83162
46.96 	 0.83800
47.66 	 0.84487
48.13 	 0.85125
48.65 	 0.85763
49.27 	 0.86402
50.23 	 0.87040
50.75 	 0.87678
51.60 	 0.88316
52.39 	 0.88954
53.29 	 0.89593
54.26 	 0.90231
55.79 	 0.90869
57.10 	 0.91507
57.97 	 0.92145
59.51 	 0.92784
60.69 	 0.93422
62.01 	 0.94060
63.73 	 0.94698
65.24 	 0.95336
67.85 	 0.95974
69.69 	 0.96613
72.41 	 0.97251
75.25 	 0.97889
82.00 	 0.98527
92.27 	 0.99165
124.35 	 0.99804

===========================

--- CleanBrowsing (EU) ---
0.53 	 0.00049
1.12 	 0.00686
1.82 	 0.01323
2.20 	 0.01960
2.55 	 0.02597
2.83 	 0.03234
3.21 	 0.03871
3.38 	 0.04508
3.81 	 0.05145
4.22 	 0.05781
4.70 	 0.06418
5.00 	 0.07055
5.29 	 0.07692
5.44 	 0.08329
5.87 	 0.08966
6.26 	 0.09603
6.87 	 0.10240
7.08 	 0.10877
7.46 	 0.11514
7.98 	 0.12151
8.49 	 0.12788
8.98 	 0.13425
9.18 	 0.14062
9.39 	 0.14699
9.58 	 0.15336
9.87 	 0.15973
10.18 	 0.16659
10.40 	 0.17295
10.65 	 0.17932
10.95 	 0.18569
11.27 	 0.19206
11.62 	 0.19843
11.93 	 0.20480
12.19 	 0.21117
12.40 	 0.21754
12.67 	 0.22391
12.91 	 0.23028
13.14 	 0.23665
13.52 	 0.24302
13.73 	 0.24939
13.99 	 0.25576
14.22 	 0.26213
14.39 	 0.26850
14.57 	 0.27487
14.79 	 0.28123
14.99 	 0.28760
15.16 	 0.29397
15.36 	 0.30034
15.53 	 0.30671
15.67 	 0.31308
15.87 	 0.31945
16.09 	 0.32582
16.20 	 0.33219
16.38 	 0.33856
16.65 	 0.34493
16.87 	 0.35130
17.23 	 0.35767
17.37 	 0.36404
17.60 	 0.37041
17.82 	 0.37678
18.04 	 0.38315
18.30 	 0.38951
18.49 	 0.39588
18.62 	 0.40274
18.88 	 0.40911
19.17 	 0.41548
19.53 	 0.42185
19.68 	 0.42822
19.96 	 0.43459
20.12 	 0.44096
20.27 	 0.44733
20.40 	 0.45370
20.63 	 0.46007
20.84 	 0.46644
21.13 	 0.47281
21.31 	 0.47918
21.51 	 0.48555
21.78 	 0.49192
22.08 	 0.49829
22.29 	 0.50465
22.54 	 0.51102
22.76 	 0.51739
23.02 	 0.52376
23.37 	 0.53013
23.69 	 0.53650
24.30 	 0.54287
24.58 	 0.54924
24.96 	 0.55561
25.23 	 0.56247
25.79 	 0.56884
26.14 	 0.57521
26.30 	 0.58158
26.65 	 0.58795
26.95 	 0.59432
27.25 	 0.60069
27.75 	 0.60706
28.08 	 0.61342
28.44 	 0.61979
28.64 	 0.62616
29.07 	 0.63253
29.42 	 0.63890
29.68 	 0.64527
30.07 	 0.65164
30.50 	 0.65801
30.89 	 0.66438
31.31 	 0.67075
31.90 	 0.67712
32.28 	 0.68349
32.70 	 0.68986
33.25 	 0.69623
33.87 	 0.70260
34.47 	 0.70897
35.16 	 0.71534
36.03 	 0.72171
36.80 	 0.72807
37.26 	 0.73444
37.85 	 0.74081
38.55 	 0.74718
39.13 	 0.75355
39.78 	 0.75992
40.37 	 0.76629
40.92 	 0.77266
41.67 	 0.77903
42.15 	 0.78540
42.66 	 0.79177
43.31 	 0.79814
43.64 	 0.80451
44.31 	 0.81088
44.88 	 0.81725
45.50 	 0.82362
46.94 	 0.82999
48.13 	 0.83635
49.28 	 0.84272
50.41 	 0.84909
51.55 	 0.85546
53.28 	 0.86183
53.80 	 0.86820
55.80 	 0.87457
57.48 	 0.88094
58.61 	 0.88731
60.18 	 0.89368
63.71 	 0.90005
66.38 	 0.90642
72.29 	 0.91279
104.45 	 0.91916
148.09 	 0.92553
153.63 	 0.93190
156.49 	 0.93827
158.28 	 0.94463
160.41 	 0.95100
162.03 	 0.95737
165.11 	 0.96374
168.63 	 0.97011
170.93 	 0.97648
176.33 	 0.98285
179.58 	 0.98922
189.61 	 0.99559

===========================

--- Cloudflare 1.1.1.1 (EU) ---
0.53 	 0.00049
1.11 	 0.00742
1.15 	 0.01484
1.25 	 0.02127
1.37 	 0.02770
1.43 	 0.03462
1.56 	 0.04105
1.68 	 0.04748
1.80 	 0.05391
1.88 	 0.06083
