--- Local Resolver ---
133.39 	 0.52314
133.78 	 0.52951
134.21 	 0.53588
134.73 	 0.54225
135.12 	 0.54863
135.55 	 0.55500
136.23 	 0.56137
136.65 	 0.56774
137.21 	 0.57411
137.61 	 0.58048
138.25 	 0.58685
138.64 	 0.59323
139.45 	 0.59960
140.01 	 0.60597
140.50 	 0.61234
141.17 	 0.61871
141.94 	 0.62508
142.78 	 0.63146
143.38 	 0.63783
144.13 	 0.64420
144.89 	 0.65091
145.82 	 0.65728
146.49 	 0.66365
147.14 	 0.67002
147.99 	 0.67639
149.06 	 0.68276
149.93 	 0.68913
150.82 	 0.69551
151.39 	 0.70188
152.60 	 0.70825
153.67 	 0.71462
154.95 	 0.72099
156.06 	 0.72736
156.68 	 0.73374
157.69 	 0.74011
159.14 	 0.74681
160.62 	 0.75319
162.48 	 0.75956
163.78 	 0.76593
165.34 	 0.77230
166.72 	 0.77867
167.88 	 0.78504
169.89 	 0.79142
172.03 	 0.79779
174.39 	 0.80416
176.15 	 0.81053
177.53 	 0.81690
181.23 	 0.82327
183.58 	 0.82964
186.93 	 0.83602
191.31 	 0.84239
193.61 	 0.84876
197.77 	 0.85513
201.69 	 0.86150
204.07 	 0.86787
208.47 	 0.87425
212.65 	 0.88062
216.21 	 0.88699
222.63 	 0.89336
228.41 	 0.89973
234.80 	 0.90610
240.47 	 0.91247
247.06 	 0.91885
255.32 	 0.92522
267.88 	 0.93159
280.93 	 0.93796
300.84 	 0.94433
318.33 	 0.95070
336.97 	 0.95708
356.58 	 0.96345
388.04 	 0.96982
426.18 	 0.97619
447.34 	 0.98256
505.94 	 0.98893
677.88 	 0.99531

===========================

--- Google Public DNS ---
67.57 	 0.00033
72.85 	 0.00727
74.19 	 0.01388
75.23 	 0.02048
75.90 	 0.02709
77.00 	 0.03370
78.07 	 0.04030
79.08 	 0.04691
79.71 	 0.05352
80.59 	 0.06013
81.72 	 0.06673
82.40 	 0.07334
83.39 	 0.07995
83.97 	 0.08655
84.82 	 0.09316
86.33 	 0.09977
87.54 	 0.10638
88.43 	 0.11298
89.17 	 0.11959
90.26 	 0.12620
91.24 	 0.13280
92.26 	 0.13941
93.05 	 0.14602
93.82 	 0.15263
94.63 	 0.15923
95.61 	 0.16584
96.34 	 0.17245
97.35 	 0.17906
98.06 	 0.18566
98.85 	 0.19227
99.84 	 0.19888
100.80 	 0.20548
101.62 	 0.21209
102.71 	 0.21870
103.51 	 0.22531
104.21 	 0.23191
105.01 	 0.23852
105.76 	 0.24513
106.58 	 0.25173
107.23 	 0.25834
107.92 	 0.26495
108.51 	 0.27156
109.12 	 0.27816
109.67 	 0.28477
110.16 	 0.29138
110.77 	 0.29798
111.38 	 0.30459
111.85 	 0.31120
112.62 	 0.31781
113.26 	 0.32441
114.26 	 0.33102
115.32 	 0.33763
115.99 	 0.34424
116.72 	 0.35084
117.28 	 0.35745
117.96 	 0.36406
118.54 	 0.37066
119.24 	 0.37727
119.88 	 0.38388
120.30 	 0.39049
121.03 	 0.39709
121.46 	 0.40370
122.01 	 0.41031
122.38 	 0.41691
122.78 	 0.42352
123.30 	 0.43013
123.87 	 0.43674
124.26 	 0.44334
124.75 	 0.44995
125.20 	 0.45656
125.73 	 0.46316
126.20 	 0.46977
126.68 	 0.47638
127.28 	 0.48299
127.78 	 0.48959
128.75 	 0.49620
129.57 	 0.50281
130.18 	 0.50942
130.77 	 0.51602
131.63 	 0.52263
132.35 	 0.52924
133.07 	 0.53584
133.66 	 0.54245
134.29 	 0.54906
135.07 	 0.55567
135.81 	 0.56227
136.80 	 0.56888
137.58 	 0.57549
138.67 	 0.58209
139.55 	 0.58870
140.23 	 0.59531
141.34 	 0.60192
142.27 	 0.60852
143.25 	 0.61513
144.25 	 0.62174
145.61 	 0.62834
146.44 	 0.63495
147.36 	 0.64156
148.38 	 0.64817
149.80 	 0.65477
150.96 	 0.66138
152.40 	 0.66799
153.32 	 0.67460
154.53 	 0.68120
156.20 	 0.68781
157.36 	 0.69442
158.38 	 0.70102
160.41 	 0.70763
161.62 	 0.71424
163.04 	 0.72085
163.93 	 0.72745
165.53 	 0.73406
167.20 	 0.74067
168.52 	 0.74727
170.27 	 0.75388
171.90 	 0.76049
174.00 	 0.76743
175.97 	 0.77403
178.31 	 0.78064
180.18 	 0.78725
182.75 	 0.79386
185.12 	 0.80046
187.45 	 0.80707
189.47 	 0.81368
193.29 	 0.82028
196.08 	 0.82689
199.01 	 0.83350
201.96 	 0.84011
206.18 	 0.84671
209.53 	 0.85332
213.78 	 0.85993
218.61 	 0.86653
226.32 	 0.87314
231.17 	 0.87975
235.47 	 0.88636
241.72 	 0.89296
246.05 	 0.89957
253.37 	 0.90618
260.31 	 0.91278
270.00 	 0.91939
281.65 	 0.92600
292.28 	 0.93261
298.60 	 0.93921
316.01 	 0.94582
327.57 	 0.95243
341.04 	 0.95904
351.08 	 0.96564
366.29 	 0.97225
403.82 	 0.97886
485.77 	 0.98546
704.32 	 0.99207
886.71 	 0.99868

===========================

--- Quad9 ---
87.75 	 0.00033
89.58 	 0.00693
90.87 	 0.01353
91.54 	 0.02013
92.79 	 0.02672
94.20 	 0.03332
95.05 	 0.03992
95.83 	 0.04652
96.71 	 0.05312
97.70 	 0.05972
98.60 	 0.06631
99.56 	 0.07291
100.23 	 0.07951
101.43 	 0.08611
103.05 	 0.09271
104.16 	 0.09931
105.16 	 0.10591
106.01 	 0.11250
107.03 	 0.11910
108.20 	 0.12570
109.24 	 0.13230
110.32 	 0.13890
111.15 	 0.14550
111.84 	 0.15210
112.77 	 0.15869
113.74 	 0.16529
114.86 	 0.17189
116.24 	 0.17849
117.06 	 0.18509
117.76 	 0.19169
118.82 	 0.19828
120.01 	 0.20488
121.41 	 0.21148
122.12 	 0.21808
123.11 	 0.22468
124.31 	 0.23128
125.40 	 0.23788
126.68 	 0.24480
127.73 	 0.25140
129.22 	 0.25800
130.35 	 0.26460
131.56 	 0.27120
132.44 	 0.27780
133.41 	 0.28439
134.49 	 0.29099
135.28 	 0.29759
136.74 	 0.30419
