--- Local Resolver ---
57.29 	 0.61019
58.62 	 0.61659
60.69 	 0.62300
62.65 	 0.62940
65.18 	 0.63581
67.96 	 0.64222
70.50 	 0.64862
73.59 	 0.65503
79.60 	 0.66143
89.36 	 0.66784
99.73 	 0.67425
105.56 	 0.68065
107.28 	 0.68706
109.48 	 0.69347
112.31 	 0.69987
114.16 	 0.70628
115.34 	 0.71268
117.93 	 0.71909
119.99 	 0.72550
121.72 	 0.73190
123.11 	 0.73831
124.40 	 0.74471
125.97 	 0.75112
128.71 	 0.75753
131.52 	 0.76393
134.20 	 0.77034
136.82 	 0.77675
141.04 	 0.78315
143.03 	 0.78956
146.78 	 0.79596
150.43 	 0.80237
154.82 	 0.80878
157.57 	 0.81518
160.17 	 0.82159
163.00 	 0.82799
166.84 	 0.83440
168.15 	 0.84081
171.61 	 0.84721
173.10 	 0.85362
174.65 	 0.86003
175.86 	 0.86643
176.96 	 0.87284
178.43 	 0.87924
180.67 	 0.88565
184.09 	 0.89206
188.08 	 0.89846
192.19 	 0.90487
198.55 	 0.91127
209.22 	 0.91768
217.34 	 0.92409
227.79 	 0.93049
241.17 	 0.93690
251.70 	 0.94331
259.55 	 0.94971
264.67 	 0.95612
269.29 	 0.96252
288.52 	 0.96893
299.45 	 0.97534
312.06 	 0.98174
333.38 	 0.98815
364.32 	 0.99455

===========================

--- CleanBrowsing ---
0.53 	 0.00032
1.21 	 0.00671
1.72 	 0.01311
2.08 	 0.01950
2.46 	 0.02590
2.76 	 0.03229
3.16 	 0.03868
3.35 	 0.04508
3.69 	 0.05147
4.09 	 0.05786
4.41 	 0.06426
4.73 	 0.07065
5.00 	 0.07705
5.28 	 0.08344
5.62 	 0.08983
6.12 	 0.09623
6.47 	 0.10262
6.95 	 0.10902
7.24 	 0.11541
7.58 	 0.12180
8.10 	 0.12820
8.63 	 0.13459
8.99 	 0.14098
9.18 	 0.14738
9.40 	 0.15377
9.58 	 0.16017
9.87 	 0.16656
10.07 	 0.17327
10.44 	 0.17967
10.72 	 0.18606
10.95 	 0.19246
11.25 	 0.19885
11.48 	 0.20524
11.80 	 0.21164
12.04 	 0.21803
12.29 	 0.22442
12.46 	 0.23082
12.77 	 0.23721
12.95 	 0.24361
13.38 	 0.25000
13.63 	 0.25639
13.93 	 0.26279
14.20 	 0.26918
14.39 	 0.27558
14.65 	 0.28197
14.83 	 0.28836
15.11 	 0.29476
15.30 	 0.30115
15.51 	 0.30754
15.67 	 0.31394
15.87 	 0.32033
16.09 	 0.32673
16.32 	 0.33312
16.56 	 0.33951
16.81 	 0.34591
17.05 	 0.35230
17.36 	 0.35870
17.60 	 0.36509
17.85 	 0.37148
18.05 	 0.37788
18.41 	 0.38427
18.58 	 0.39066
18.82 	 0.39738
19.11 	 0.40409
19.48 	 0.41049
19.68 	 0.41688
19.92 	 0.42327
20.13 	 0.42967
20.35 	 0.43606
20.53 	 0.44246
20.80 	 0.44885
21.13 	 0.45524
21.32 	 0.46164
21.60 	 0.46803
21.91 	 0.47442
22.19 	 0.48082
22.46 	 0.48721
22.76 	 0.49361
23.07 	 0.50000
23.44 	 0.50639
23.85 	 0.51279
24.36 	 0.51918
24.65 	 0.52558
25.09 	 0.53229
25.49 	 0.53868
25.94 	 0.54508
26.26 	 0.55147
26.58 	 0.55786
